iteration,train_loss,val_loss,acc,val_acc
0,2.548839569091797,2.4074056041888157,0.1171875,0.1
100,3.9130192613601684,2.2054266266929456,0.137109375,0.1952
200,2.0882765865325927,2.04976859336463,0.209296875,0.23
300,2.015723441839218,1.9373797387741625,0.238359375,0.2516
400,1.9276807236671447,1.8793900279572215,0.2728983688833124,0.3028
500,1.8644742119312285,1.7873904244206584,0.299296875,0.3457
600,1.7902528131008149,1.727001832316097,0.3278125,0.3635
700,1.7521364402770996,1.8110899860485674,0.346015625,0.3388
800,1.6884911417961121,1.5645610219754351,0.3718632371392723,0.4239
900,1.6336637902259827,1.6164417998097576,0.387890625,0.4045
1000,1.5496798837184906,1.5688861379989039,0.43421875,0.4182
1100,1.5083771896362306,1.5521868166451256,0.445859375,0.4415
1200,1.4559750974178314,1.484338915195709,0.46776976160602257,0.464
1300,1.4002621388435363,1.3555865638172284,0.485390625,0.5028
1400,1.3310887181758881,1.318948439896678,0.516875,0.5193
1500,1.3001886737346648,1.4761384038117746,0.53,0.4627
1600,1.2093458741903305,1.3515723635213444,0.5632057716436637,0.5405
1700,1.1364976477622986,1.242133648822102,0.5953125,0.5657
1800,1.0819422334432602,1.012502820727924,0.613984375,0.6383
1900,1.0213192850351334,1.1199255959865766,0.637734375,0.611
2000,1.0015896612405777,1.0480929449343452,0.6453889585947302,0.6352
2100,0.9430930471420288,1.0941500607580423,0.6646875,0.6316
2200,0.9341393685340882,1.001974910116805,0.673046875,0.6544
2300,0.8875735610723495,1.050275572382223,0.69078125,0.6396
2400,0.8714226758480073,0.8927611115451057,0.6931461731493099,0.6894
2500,0.8403561973571777,0.9609176168045678,0.706484375,0.6589
2600,0.8192874300479889,0.9046940203672781,0.718828125,0.6928
2700,0.7953372359275818,1.1214306971516472,0.715390625,0.619
2800,0.7860556185245514,0.9178055047798461,0.7253764115432874,0.6874
2900,0.7337306317687035,0.841680794002149,0.740859375,0.7181
3000,0.7443983194231987,0.9923873257141905,0.741875,0.6703
3100,0.7438852155208587,0.8877775177788049,0.740234375,0.7059
3200,0.6937863904237748,0.8455840392996328,0.7591750313676286,0.7239
3300,0.6983390843868256,0.8034623041510963,0.75828125,0.7209
3400,0.6712924811244011,0.7433431563666835,0.764921875,0.7454
3500,0.6584827634692192,0.9214537679768218,0.7684375,0.6935
3600,0.622490384876728,0.7806561285980974,0.7845828105395232,0.7368
3700,0.6223221507668495,0.8012310224600112,0.785625,0.7435
3800,0.621336972117424,0.6846157220986705,0.78671875,0.7665
3900,0.6031317415833474,0.8489783739510436,0.7903125,0.7163
4000,0.5681611466407775,0.6630152901902366,0.8026191969887077,0.7743
4100,0.5675152161717415,0.7195244409596196,0.805078125,0.7521
4200,0.5650069323182106,0.7920209778288302,0.80375,0.7352
4300,0.5634623551368714,0.6296474203324547,0.8052854454203262,0.7884
4400,0.5295580568909645,0.672178001116259,0.819375,0.7783
4500,0.5400806814432144,0.7446634393340101,0.812265625,0.7491
4600,0.5322247222065926,0.6538821462625132,0.815703125,0.7749
4700,0.5247722232341766,0.6656355750256072,0.821831869510665,0.7787
4800,0.48544785857200623,0.6834701574838962,0.830078125,0.7692
4900,0.4944765058159828,0.5738366526155807,0.828671875,0.8093
5000,0.4984575951099396,0.6930047131765383,0.82890625,0.7567
5100,0.482925731241703,0.7674638084805431,0.8306148055207027,0.7456
5200,0.48975238889455797,0.5752451254632145,0.829296875,0.8089
5300,0.4793907234072685,0.5226325335117955,0.8334375,0.8184
5400,0.4983957776427269,0.7613425146276578,0.826953125,0.7478
5500,0.47266132980585096,0.6617562515667071,0.8332810539523212,0.7784
5600,0.45059855371713636,0.7278847319249528,0.845078125,0.7691
5700,0.48802790701389315,0.6376113212717989,0.83125,0.7815
5800,0.47309176951646803,0.6465241258231976,0.838046875,0.7813
5900,0.4536744263768196,0.5788030465856527,0.8465338770388958,0.8066
6000,0.4404067263007164,0.649462430336224,0.84734375,0.7839
6100,0.4459646654129028,0.7526735889073759,0.846875,0.7558
6200,0.4596349573135376,0.77604542539333,0.841015625,0.7564
6300,0.4683695468306541,0.5856282043571289,0.8370451693851945,0.8016
6400,0.4399910718202591,0.7352550992855249,0.84625,0.7708
6500,0.43524446576833725,0.6009881956318316,0.848359375,0.8028
6600,0.44404259890317915,0.63642820177939,0.84859375,0.785
6700,0.43515038818120955,0.5443596555449711,0.851474278544542,0.8111
6800,0.42148624241352084,0.565644018732892,0.8496875,0.8085
6900,0.43492394223809244,0.601983716598334,0.850625,0.7981
7000,0.448295351266861,0.4825670781512611,0.84515625,0.8364
7100,0.41266259521245957,0.48519889662821836,0.8595514429109159,0.8387
7200,0.42112520277500154,0.6439972967147446,0.85265625,0.7893
7300,0.4214459866285324,0.6603551539369285,0.855625,0.789
7400,0.4326946371793747,0.68866592493301,0.850546875,0.7834
7500,0.40513295859098436,0.5396483315351291,0.8580614805520702,0.8222
7600,0.4040955351293087,0.570394062291319,0.85796875,0.8086
7700,0.4298417226970196,0.9203076612549468,0.85125,0.7426
7800,0.4147958853840828,0.5602617838893074,0.85703125,0.8175
7900,0.4121028783917427,0.5870335340357056,0.8568067754077792,0.8108
8000,0.39230698987841606,0.4858860598680691,0.868359375,0.8355
8100,0.4223699975013733,0.6067179192940648,0.852578125,0.8064
8200,0.40655473470687864,0.6293473187060402,0.859375,0.7883
8300,0.3899354165792465,0.5570197374628375,0.8653544542032622,0.8185
8400,0.4025304666161537,0.74040231427636,0.860859375,0.7733
8500,0.3891002567112446,0.5838892464630139,0.864921875,0.803
8600,0.40737263709306715,0.5068992535574749,0.85890625,0.8274
8700,0.376472082734108,0.7294618393571232,0.8695890840652447,0.7675
8800,0.40240114405751226,0.5235907513493547,0.861640625,0.8259
8900,0.3775903603434563,0.6578678238315704,0.871796875,0.7879
9000,0.40661936074495314,0.5749872841012363,0.8610414052697616,0.81
9100,0.3825709299743176,0.5616380480436471,0.869453125,0.8122
9200,0.37432761162519457,0.577530122127015,0.8709375,0.8062
9300,0.38915728390216825,0.6068813584673519,0.866875,0.8125
9400,0.3861569255590439,0.4556025478024833,0.8648839397741531,0.8466
9500,0.3782403953373432,0.44906973074705075,0.868125,0.8449
9600,0.3816466411948204,0.46964409395147816,0.866875,0.848
9700,0.37777847185730934,0.44312161345260975,0.87171875,0.8485
9800,0.3880031190812588,0.5613690279067134,0.8662170639899623,0.8199
9900,0.3799575646221638,0.5852962009156474,0.867734375,0.8012
10000,0.36941507071256635,0.6406716063094977,0.8746875,0.7961
10100,0.37481303200125693,0.46233502016090355,0.871328125,0.8391
10200,0.3533199246227741,0.49259815372217197,0.8785288582183187,0.8375
10300,0.35258293122053147,1.0296235373987557,0.880625,0.7155
10400,0.3880321750044823,0.5464635891750598,0.864453125,0.8186
10500,0.35117117121815683,0.3978194766960586,0.878125,0.8634
10600,0.367913965433836,0.6062088714668545,0.8765683814303639,0.8052
10700,0.3544516669213772,0.47902477111298436,0.8815625,0.8402
10800,0.3751159632205963,0.48306311888340564,0.87265625,0.8403
10900,0.35758067175745967,0.4605626431278908,0.87421875,0.8456
11000,0.3602558109164238,0.6045764273585984,0.8753136762860728,0.8124
11100,0.36484211549162865,0.5984324725529256,0.871171875,0.8084
11200,0.36848247721791266,0.49924762556537655,0.872734375,0.831
11300,0.36200833901762963,0.5416896741230267,0.876484375,0.8174
11400,0.36497404888272283,0.4560231344101909,0.8753136762860728,0.8491
11500,0.36479828879237175,0.5586384467233103,0.874296875,0.8151
11600,0.3603564389050007,0.42511867562802835,0.87546875,0.8564
11700,0.3767591264843941,0.6673964523850158,0.869765625,0.7944
11800,0.33882431671023366,0.4526599098365909,0.8811951066499373,0.847
11900,0.3396488979458809,0.6527398737808006,0.8840625,0.805
12000,0.3701165486872196,0.4536366945448013,0.873046875,0.8505
12100,0.38001895368099214,0.46665234635241876,0.86890625,0.8418
12200,0.3433868370950222,0.5914381110249236,0.8848023839397742,0.8054
12300,0.3564602009952068,0.679535549241133,0.87734375,0.7885
12400,0.35241540119051934,0.53940357977209,0.8784375,0.818
12500,0.35100660666823386,0.4621827850897853,0.878671875,0.8417
12600,0.33141268029808996,0.5163188301288663,0.8856649937264742,0.8345
12700,0.34682661324739456,0.6434842129104054,0.881953125,0.7946
12800,0.36423010006546974,0.5245495549025246,0.8690625,0.8264
12900,0.35918693214654923,0.6463246826832287,0.8759375,0.8006
13000,0.33988640680909155,0.5301622862395007,0.8829987452948557,0.8264
13100,0.34602161511778834,0.697020980496757,0.8840625,0.77
13200,0.343802642673254,0.5024953737331275,0.882578125,0.8298
13300,0.35951172456145286,0.6303631015383778,0.8757057716436637,0.8009
13400,0.32170616880059244,0.6031285554361039,0.887890625,0.8129
13500,0.34550806060433387,0.4979594996609627,0.879609375,0.8351
13600,0.34930637195706365,0.6719919278646429,0.880625,0.781
13700,0.35466905385255815,0.5249230916412494,0.8760194479297365,0.8248
13800,0.32363403141498565,0.6157256627139954,0.8896875,0.8089
13900,0.3326096740365028,0.5212107829202097,0.887109375,0.8267
14000,0.34755840644240377,0.7118264113466579,0.879921875,0.7813
14100,0.36315883800387383,0.5628354859809144,0.8793130489335006,0.8109
14200,0.3317664408683777,1.0612832700101713,0.886484375,0.7076
14300,0.3618889294564724,0.6594094190353783,0.871328125,0.7957
14400,0.3511068943142891,0.49831571389501467,0.875,0.8305
14500,0.3227187179028988,0.48221605954269253,0.8895075282308658,0.8368
14600,0.3222015678882599,0.6162824550756631,0.88921875,0.7965
14700,0.3382933847606182,0.6888248178477104,0.88078125,0.782
14800,0.3353226558864117,0.4321478413650022,0.88390625,0.8547
14900,0.3354598477482796,0.5631547203174414,0.8855081555834379,0.816
15000,0.3306785601377487,0.8012204166418447,0.88859375,0.7672
15100,0.34702753216028215,0.6719438901867348,0.876015625,0.7941
15200,0.3461876918375492,0.5682865426468011,0.880546875,0.8103
15300,0.3288276398181915,0.5230340750548786,0.8860570890840652,0.8329
15400,0.3418694458901882,0.5087990112626515,0.88015625,0.8313
15500,0.3317738699913025,0.5630103381106648,0.88578125,0.8198
15600,0.3489870555698872,0.564507036187207,0.87828125,0.8151
15700,0.3274261167645454,0.5115742616760083,0.8885664993726474,0.8338
15800,0.3266444443166256,0.5369816849978206,0.89015625,0.8259
15900,0.32674479991197586,0.5744819907953564,0.888125,0.8148
16000,0.3309259122610092,0.47251157833935736,0.88953125,0.8421
16100,0.31381524100899694,0.4530182229206204,0.8914680050188206,0.8499
16200,0.32137833267450333,0.6617789099962947,0.889609375,0.8019
16300,0.3386813186109066,0.719906988282935,0.882734375,0.7692
16400,0.34203244984149933,0.4881425112866746,0.88265625,0.8373
16500,0.3208078236877918,0.5444046900676082,0.8889585947302384,0.832
16600,0.32759474888443946,0.48701047052304963,0.88796875,0.8366
16700,0.32958428144454954,0.6250353407221861,0.888125,0.8004
16800,0.3449295933544636,0.49430105580498995,0.883046875,0.8367
16900,0.3150507664680481,0.7388614239974525,0.8909974905897114,0.7753
17000,0.33131674662232397,0.5201657385871814,0.886640625,0.8337
17100,0.33093074187636373,0.5298271780958572,0.885078125,0.8258
17200,0.3262467089295387,0.7560891678538947,0.888359375,0.7753
17300,0.3107940359413624,0.7314437048408551,0.8924874529485571,0.7799
17400,0.32679562240839005,0.4399677346023127,0.8859375,0.8539
17500,0.3407336875796318,0.6473367772163293,0.88375,0.7983
17600,0.3311599436402321,0.4373431165283099,0.8851160602258469,0.8492
17700,0.3218072894215584,0.6916549918464959,0.8896875,0.7821
17800,0.325306898355484,0.4784323570732111,0.88734375,0.845
17900,0.31911465093493463,0.40839616033120657,0.89140625,0.8635
18000,0.32444963201880456,0.8596943233626338,0.8869196988707654,0.7486
18100,0.32866529941558836,0.6172275650329864,0.8853125,0.8059
18200,0.3043538551032543,0.48002242680174856,0.894609375,0.8417
18300,0.33720258831977845,0.497695761271559,0.887109375,0.8397
18400,0.33748298898339274,0.671562914364635,0.8812735257214555,0.7816
18500,0.3109849312901497,0.6613978678806902,0.892890625,0.7876
18600,0.32007435664534567,0.571992493380373,0.890078125,0.8123
18700,0.3266718265414238,0.49883499505896917,0.88703125,0.8334
18800,0.3224430012702942,0.4475742071010053,0.8892722710163111,0.8492
18900,0.3118315555155277,0.550011168939237,0.8934375,0.814
19000,0.32711031913757327,0.6048736005259779,0.8871875,0.8037
19100,0.3246064294874668,0.4348665688889095,0.88921875,0.8567
19200,0.3210747630894184,0.5122097332399493,0.8895859473023839,0.8344
19300,0.3168342533707619,0.5352301336943913,0.89328125,0.8187
19400,0.33313344210386275,0.5762470739241987,0.884921875,0.8132
19500,0.32090754896402357,0.4825034281506706,0.88734375,0.8441
19600,0.3220171543955803,0.4786965042923967,0.8903701380175659,0.8383
19700,0.3110681277513504,0.5401333198189354,0.88890625,0.8277
19800,0.32045438334345816,0.5160512710436465,0.891875,0.8304
19900,0.29720344945788385,0.584058359312935,0.9003125,0.8105
20000,0.32802681863307953,0.6229269740680536,0.8871549560853199,0.8022
20100,0.3348806267976761,0.8374203776780028,0.88390625,0.7632
20200,0.3206015411019325,0.42987528771828537,0.890859375,0.8562
20300,0.32682695165276526,0.6060288472059435,0.88828125,0.8094
20400,0.30483642041683195,0.5955425803177654,0.894918444165621,0.7978
20500,0.3170457097887993,0.5297458532471626,0.887578125,0.831
20600,0.3215701988339424,0.4661863541688782,0.890625,0.8476
20700,0.3299865509569645,0.5890980644252735,0.887734375,0.8177
20800,0.29701046824455263,0.7710315995989516,0.8993883312421581,0.7773
20900,0.3061741702258587,0.4924129028670704,0.89578125,0.8398
21000,0.3248559027910233,0.6191682626073733,0.88390625,0.8034
21100,0.31213936805725095,0.5270017405954032,0.893671875,0.8258
21200,0.2962098231911659,0.6112473564216504,0.8989178168130489,0.8091
21300,0.2974658216536045,0.6022961912825465,0.897109375,0.8139
21400,0.3296328388154507,0.4838702148094345,0.886171875,0.8397
21500,0.32522260427474975,0.5495219906678976,0.889453125,0.8185
21600,0.29562215924263,0.5242425336386449,0.8970357590966123,0.8326
21700,0.31153607174754144,0.4680965911037625,0.891953125,0.8445
21800,0.3297585877776146,0.44338681353642917,0.888359375,0.8529
21900,0.33419539451599123,0.5009742276356243,0.8804109159347553,0.8334
22000,0.2959656111896038,0.5343321441604306,0.899296875,0.8346
22100,0.3117086671292782,0.4346475808051067,0.89203125,0.8563
22200,0.3257543793320656,0.6666606115742614,0.88609375,0.7872
22300,0.32186270207166673,0.5596088424753457,0.8892722710163111,0.819
22400,0.2916761642694473,0.475152037823543,0.897578125,0.8453
22500,0.30153043612837793,1.3953907059404416,0.896875,0.6598
22600,0.33176372602581977,0.5005175077353423,0.88734375,0.8318
22700,0.3093015040457249,0.4057723480386856,0.8952321204516939,0.8682
22800,0.2971316999197006,0.5174511180946622,0.898046875,0.8355
22900,0.32989137053489687,0.5493212639809416,0.88328125,0.8276
23000,0.3140805368125439,0.5607239251700453,0.89,0.8226
23100,0.3121235792338848,0.5585118966361585,0.8938205771643664,0.8306
23200,0.3031593233346939,0.45471840247083395,0.8971875,0.8462
23300,0.2970397289097309,0.5093300755555257,0.898671875,0.8383
23400,0.33146924421191215,0.668814161524605,0.886171875,0.7945
23500,0.29346913293004034,0.46959877149841656,0.8978199498117942,0.8435
23600,0.31990136682987214,0.5708726338399485,0.888984375,0.8165
23700,0.31805763944983484,0.6067748046911563,0.8896875,0.8043
23800,0.3149263297021389,0.5989752860305408,0.8921875,0.8034
23900,0.30762552469968796,0.7727602535543351,0.8921737766624843,0.77
24000,0.2906957621872425,0.8641790208725122,0.899140625,0.761
24100,0.3195748081803322,0.4452041085250081,0.889921875,0.8511
24200,0.3360999302566052,0.4660926992281938,0.8846875,0.8427
24300,0.30058017402887344,0.43372636212232396,0.8926442910915935,0.8581
24400,0.2888516899943352,0.526345111667729,0.898984375,0.8264
24500,0.3086197294294834,0.4453074572185358,0.89234375,0.8598
24600,0.3180256925523281,0.49945492045090983,0.890546875,0.8347
24700,0.2995024648308754,0.4977806602566006,0.8966436637390214,0.8333
24800,0.2966257973015308,0.7164937406778336,0.898046875,0.7773
24900,0.3128509473800659,0.4913404986690789,0.892265625,0.8387
25000,0.3285102939605713,0.6254642699806454,0.88609375,0.8075
25100,0.31330571115016936,0.4651417131907643,0.8913111668757842,0.8393
25200,0.2898277465999126,0.4671423439971936,0.898515625,0.8451
25300,0.3129854533076286,0.3678518129756656,0.892109375,0.8738
25400,0.3033383817970753,0.6348906237477312,0.89546875,0.7966
25500,0.2810667170584202,0.5164076024160599,0.9044071518193224,0.8287
25600,0.31117300897836686,0.5264328716043085,0.8940625,0.8361
25700,0.3119078403711319,0.4332371619277107,0.89390625,0.8558
25800,0.32146375998854637,0.47425170321338855,0.889296875,0.8387
25900,0.2861623442173004,0.5160105914448778,0.9000941028858218,0.8308
26000,0.3207499171793461,0.6788596481846544,0.88890625,0.787
26100,0.3287231378257275,0.5052693150580501,0.88578125,0.8317
26200,0.32965274557471275,0.5364666840853021,0.885978670012547,0.8225
26300,0.29448251038789747,0.4036084028621451,0.897734375,0.8625
26400,0.3045257590711117,0.6025562174975301,0.892421875,0.806
26500,0.2932849481701851,0.6640642161091296,0.903359375,0.79
26600,0.3196508650481701,0.41421070709205665,0.8898212045169385,0.8579
26700,0.2847752760350704,0.866567207982365,0.9025,0.7407
26800,0.28235032349824907,0.6116057318715623,0.905,0.8152
26900,0.3286163653433323,0.4796292582830301,0.887734375,0.8441
27000,0.3206022381782532,0.4742565105279414,0.8922521957340025,0.8413
27100,0.2898762635886669,0.8213926348537682,0.900234375,0.7529
27200,0.3231974905729294,0.49634145700131743,0.89125,0.8401
27300,0.3079267303645611,0.4217192763432908,0.891796875,0.8567
27400,0.3055591982603073,0.453373391550189,0.8946047678795483,0.8508
27500,0.28453622102737425,0.5631331220602456,0.901015625,0.8204
27600,0.30647955000400545,0.5614977208332131,0.895078125,0.8211
27700,0.32741198226809504,0.4518876963387282,0.886015625,0.8463
27800,0.3015884333848953,0.5053879302054548,0.8973494353826851,0.8337
27900,0.2885239689052105,0.5128135485247302,0.900625,0.8318
28000,0.3061929123103619,0.5585081903650738,0.894609375,0.8212
28100,0.3042359361052513,0.46071950824687274,0.89546875,0.8442
28200,0.29518542379140855,0.5350449363263651,0.8991530740276035,0.8228
28300,0.30410579666495324,0.44000133429282007,0.895234375,0.8536
28400,0.3068619790673256,0.49560155700475644,0.896171875,0.833
28500,0.32011764258146286,0.4201200225006658,0.888671875,0.8578
28600,0.2814752800762653,0.4944342842307715,0.904642409033877,0.8403
28700,0.2993305994570255,0.4318084728698761,0.89828125,0.8541
28800,0.30047722801566124,0.5866274411638324,0.8975,0.8221
28900,0.31488491415977476,0.6835501907637325,0.891171875,0.7854
29000,0.3074942609667778,0.5109868469520118,0.8949968632371392,0.8277
29100,0.28056474670767784,0.4616910697172244,0.900703125,0.8446
29200,0.31035942569375036,0.662196467812069,0.89109375,0.8054
29300,0.30309650108218195,0.7451086354712708,0.895234375,0.7687
29400,0.2916632217168808,0.6318981155229453,0.8989178168130489,0.8108
29500,0.3112917597591877,0.47023724576535697,0.891328125,0.8492
29600,0.31941088184714317,0.3636489770473383,0.888828125,0.8791
29700,0.30602694019675253,0.5825336599549927,0.8921875,0.814
29800,0.27641281083226205,0.4938737051650739,0.9044071518193224,0.8347
29900,0.3014997772872448,0.37084731764305895,0.897578125,0.8717
30000,0.2925338788330555,0.6047163195312976,0.902109375,0.8105
30100,0.33300523161888124,0.43643616094661597,0.88359375,0.8569
30200,0.2779001520574093,0.45303489120242696,0.9044855708908407,0.8485
30300,0.29618202909827235,0.6491532281945689,0.89765625,0.8086
30400,0.3189526717364788,0.5209163551608594,0.890546875,0.826
30500,0.3158236503601074,0.5361411246581199,0.8915464240903388,0.8288
30600,0.29306483089923857,0.4929500626394162,0.900078125,0.8394
30700,0.28581481471657755,0.4184730160541047,0.901171875,0.8626
30800,0.3128897538781166,0.5063324950325984,0.893203125,0.8372
30900,0.3034782700240612,0.42281552946891265,0.8935853199498118,0.8571
31000,0.2836543440818787,0.5053354103963215,0.903125,0.8408
31100,0.29899775102734566,0.47922954705957405,0.89578125,0.8447
31200,0.29893638715147974,0.5091538363561844,0.89640625,0.8331
31300,0.314854244440794,0.6475752620651318,0.8917032622333751,0.8065
31400,0.2940157562494278,0.4578864352819257,0.897421875,0.8468
31500,0.2943515099585056,0.5325368529977128,0.898359375,0.837
31600,0.3008620338141918,0.44817425082095513,0.895546875,0.8492
31700,0.3022225344181061,0.6118454896508695,0.8935069008782937,0.8116
31800,0.29186528429389,0.5427700762931531,0.90171875,0.825
31900,0.31632630586624144,0.5300407705548853,0.890859375,0.8237
32000,0.3022537533938885,0.4813673977796643,0.898046875,0.8386
32100,0.28795315280556677,0.5777818717705175,0.900956712672522,0.8258
32200,0.30946273043751715,0.5511918508539946,0.89390625,0.8199
32300,0.2798824255168438,0.42072649066821455,0.9021875,0.8558
32400,0.30630087718367577,0.46866939457270285,0.889921875,0.845
32500,0.30763763457536697,0.46670849359454436,0.896094730238394,0.8467
32600,0.2968063446879387,0.4816506689729782,0.900078125,0.8433
32700,0.30240791112184523,0.6225823673386924,0.893515625,0.8118
32800,0.3108604960143566,0.4872684565643533,0.89453125,0.8355
32900,0.28498797357082367,0.7899438541489668,0.8996235884567126,0.774
33000,0.3023116058111191,0.4281179449571588,0.89375,0.859
33100,0.30491654336452484,0.5383796520983449,0.8965625,0.8281
33200,0.30310103073716166,0.44882747692802843,0.895859375,0.8517
33300,0.2875873064994812,0.7366302974593525,0.9015840652446675,0.7817
33400,0.27568098068237307,0.8827726350615199,0.90484375,0.7522
33500,0.3082447245717049,0.42569944752862277,0.8946875,0.8558
33600,0.30853139370679855,0.4383564902046999,0.8953125,0.8523
33700,0.28370697498321534,0.5820139102137889,0.8994667503136763,0.8173
33800,0.30053966656327247,0.3956215269982624,0.894921875,0.8692
33900,0.3042279528081417,0.44662468223430857,0.89515625,0.85
34000,0.3194692498445511,0.5335350851186167,0.888515625,0.8216
34100,0.27795732259750366,0.4318348635404636,0.9038582183186951,0.8579
34200,0.29111279591917993,0.5391234242782806,0.901484375,0.8215
34300,0.2993812645971775,0.5658812476232791,0.897109375,0.8164
34400,0.3050762890279293,0.5332148678767414,0.895390625,0.8291
34500,0.2846112756431103,0.4098576221127099,0.9040934755332497,0.8629
34600,0.30170229598879816,0.49072336038937586,0.89359375,0.8407
34700,0.29477414563298227,0.9799677363028542,0.89859375,0.7457
34800,0.31240114793181417,0.5956983833838576,0.8935069008782937,0.8062
34900,0.28051246002316477,0.5034928172350691,0.90515625,0.8356
35000,0.2982232351601124,0.3957696944570389,0.89625,0.8665
35100,0.31282853573560715,0.47326234609079054,0.89265625,0.8456
35200,0.29695047929883,0.5286680683493614,0.898525721455458,0.8255
35300,0.29435570672154426,0.5085538434810912,0.899296875,0.8324
35400,0.29157056093215944,0.4345218359519498,0.900859375,0.8585
35500,0.28830339953303336,0.4433327449586826,0.903046875,0.8509
35600,0.3052979803085327,0.6125468745494422,0.8942910915934755,0.8039
35700,0.27001099556684494,0.6702938725868353,0.908203125,0.8105
35800,0.29413432598114014,0.6039438403357332,0.899296875,0.809
35900,0.3228404925763607,0.571166722038493,0.88765625,0.8256
36000,0.29472515270113947,0.5172121386986952,0.8994667503136763,0.8368
36100,0.2697506245970726,0.5234827436387729,0.9078125,0.833
36200,0.2992054417729378,0.40324690704718946,0.89625,0.865
36300,0.29893680438399317,0.5736132745925611,0.8971875,0.8193
36400,0.30760943576693534,0.4799153938556251,0.8935853199498118,0.8456
36500,0.29138588547706606,0.5434031300365735,0.89953125,0.8224
36600,0.31535007536411286,0.5255881770969199,0.889375,0.8301
36700,0.3026364000141621,0.47212168945672034,0.89484375,0.8393
36800,0.2724981191754341,0.392768210543992,0.9069949811794228,0.8675
36900,0.3017419293522835,0.799341597829383,0.897734375,0.7591
37000,0.2888378901779652,0.723575222416046,0.9009375,0.791
37100,0.31122090086340903,0.682386052160979,0.88921875,0.7905
37200,0.2883147130906582,0.708486335155682,0.902995608531995,0.786
37300,0.2854376000165939,0.5427345427842186,0.9025,0.8194
37400,0.29475343599915504,0.545020909188464,0.89703125,0.8268
37500,0.30402024447917936,0.5209375033601404,0.895,0.8297
37600,0.2697207847237587,0.4473918173640681,0.9080928481806776,0.8485
37700,0.2688953787088394,0.5285040405087958,0.904765625,0.8271
37800,0.3189296260476112,0.6001586701256779,0.891640625,0.8069
37900,0.3075625884532929,0.45249985863035097,0.893515625,0.8508
38000,0.29157746732234957,0.47073965888625136,0.9019761606022585,0.8538
38100,0.276929761916399,0.5242206835375426,0.90796875,0.8288
38200,0.3168240565061569,0.5215728541913505,0.889296875,0.8318
38300,0.30140981569886205,0.4636899165975781,0.8965625,0.8483
38400,0.2931446053087711,0.5452428447981231,0.8989178168130489,0.8298
38500,0.28519631147384644,0.5690341461390352,0.899453125,0.8161
38600,0.31317570865154265,0.4372507924803149,0.893203125,0.8554
38700,0.3054601685702801,0.5729308504932604,0.8928125,0.8079
38800,0.2771364024281502,0.5510671629121129,0.9037013801756587,0.8168
38900,0.3036473283171654,0.552461757375219,0.89484375,0.8204
